POSCAR-1444174.vasp,1.000000
POSCAR-1444175.vasp,0.000000
POSCAR-1444176.vasp,0.000000
POSCAR-1444177.vasp,0.000000
POSCAR-1444178.vasp,0.000000
POSCAR-1444179.vasp,0.000000
POSCAR-1444183.vasp,0.000000
POSCAR-1444184.vasp,0.000000
POSCAR-1444185.vasp,0.000000
POSCAR-1444190.vasp,1.000000
POSCAR-1444191.vasp,0.000000
POSCAR-1444193.vasp,0.000000
POSCAR-1444194.vasp,0.000000
POSCAR-1444195.vasp,0.000000
POSCAR-1444196.vasp,0.000000
POSCAR-1444197.vasp,0.000000
POSCAR-1444198.vasp,0.000000
POSCAR-1444199.vasp,0.000000
POSCAR-1444201.vasp,0.000000
POSCAR-1444202.vasp,0.000000
POSCAR-1444215.vasp,1.000000
POSCAR-1444216.vasp,0.000000
POSCAR-1444217.vasp,1.000000
POSCAR-1444218.vasp,1.000000
POSCAR-1444219.vasp,0.000000
POSCAR-1444220.vasp,0.000000
POSCAR-1444221.vasp,0.000000
POSCAR-1444229.vasp,0.000000
POSCAR-1444232.vasp,0.000000
POSCAR-1444246.vasp,0.000000
POSCAR-1444248.vasp,0.000000
POSCAR-1444249.vasp,0.000000
POSCAR-1444250.vasp,0.000000
POSCAR-1444252.vasp,0.000000
POSCAR-1444253.vasp,0.000000
POSCAR-1444261.vasp,1.000000
POSCAR-1444268.vasp,1.000000
POSCAR-1444269.vasp,0.000000
POSCAR-1444270.vasp,1.000000
POSCAR-1444271.vasp,0.000000
POSCAR-1444272.vasp,0.000000
POSCAR-1444273.vasp,1.000000
POSCAR-1444280.vasp,0.000000
POSCAR-1444281.vasp,0.000000
POSCAR-1444282.vasp,0.000000
POSCAR-1444284.vasp,1.000000
POSCAR-1444285.vasp,1.000000
POSCAR-1444286.vasp,0.000000
POSCAR-1444289.vasp,0.000000
POSCAR-1444296.vasp,1.000000
POSCAR-1444298.vasp,1.000000
POSCAR-1444304.vasp,0.000000
POSCAR-1444320.vasp,0.000000
POSCAR-1444327.vasp,0.000000
POSCAR-1444328.vasp,1.000000
POSCAR-1444329.vasp,0.000000
POSCAR-1444330.vasp,0.000000
POSCAR-1444333.vasp,0.000000
POSCAR-1444341.vasp,0.000000
POSCAR-1444342.vasp,0.000000
POSCAR-1444343.vasp,0.000000
POSCAR-1444344.vasp,0.000000
POSCAR-1444345.vasp,0.000000
POSCAR-1444346.vasp,0.000000
POSCAR-1444347.vasp,0.000000
POSCAR-1444351.vasp,0.000000
POSCAR-1444352.vasp,0.000000
POSCAR-1444353.vasp,0.000000
POSCAR-1444354.vasp,0.000000
POSCAR-1444355.vasp,0.000000
POSCAR-1444358.vasp,0.000000
POSCAR-1444359.vasp,0.000000
POSCAR-1444361.vasp,0.000000
POSCAR-1444362.vasp,0.000000
POSCAR-1444363.vasp,0.000000
POSCAR-1444364.vasp,0.000000
POSCAR-1444365.vasp,1.000000
POSCAR-1444366.vasp,0.000000
POSCAR-1444367.vasp,0.000000
POSCAR-1444368.vasp,0.000000
POSCAR-1444369.vasp,0.000000
POSCAR-1444370.vasp,0.000000
POSCAR-1444371.vasp,0.000000
POSCAR-1444373.vasp,0.000000
POSCAR-1444374.vasp,0.000000
POSCAR-1444376.vasp,0.000000
POSCAR-1444378.vasp,0.000000
POSCAR-1444379.vasp,0.000000
POSCAR-1444380.vasp,0.000000
POSCAR-1444381.vasp,0.000000
POSCAR-1444382.vasp,1.000000
POSCAR-1444427.vasp,0.000000
POSCAR-1444429.vasp,0.000000
POSCAR-1444435.vasp,0.000000
POSCAR-1444436.vasp,0.000000
POSCAR-1444437.vasp,1.000000
POSCAR-1444438.vasp,0.000000
POSCAR-1444439.vasp,0.000000
POSCAR-1444440.vasp,0.000000
POSCAR-1444441.vasp,0.000000
POSCAR-1444442.vasp,0.000000
POSCAR-1444443.vasp,1.000000
POSCAR-1444445.vasp,0.000000
POSCAR-1444446.vasp,0.000000
POSCAR-1444447.vasp,0.000000
POSCAR-1444448.vasp,0.000000
POSCAR-1444449.vasp,0.000000
POSCAR-1444450.vasp,0.000000
POSCAR-1444451.vasp,0.000000
POSCAR-14460.vasp,0.000000
POSCAR-14463.vasp,0.000000
POSCAR-14465.vasp,1.000000
POSCAR-14466.vasp,0.000000
POSCAR-14467.vasp,1.000000
POSCAR-14468.vasp,1.000000
POSCAR-14472.vasp,1.000000
POSCAR-14479.vasp,1.000000
POSCAR-1449337.vasp,1.000000
POSCAR-1449340.vasp,0.000000
POSCAR-1449341.vasp,0.000000
POSCAR-1449342.vasp,0.000000
POSCAR-1449343.vasp,0.000000
POSCAR-1449344.vasp,0.000000
POSCAR-1449345.vasp,0.000000
POSCAR-1449346.vasp,0.000000
POSCAR-1449347.vasp,0.000000
POSCAR-1449348.vasp,0.000000
POSCAR-1449349.vasp,0.000000
POSCAR-1449350.vasp,0.000000
POSCAR-1449351.vasp,0.000000
POSCAR-14494.vasp,0.000000
POSCAR-14496.vasp,1.000000
POSCAR-14500.vasp,1.000000
POSCAR-14507.vasp,0.000000
POSCAR-14508.vasp,0.000000
POSCAR-14509.vasp,1.000000
POSCAR-14510.vasp,1.000000
POSCAR-14513.vasp,1.000000
POSCAR-14514.vasp,0.000000
POSCAR-1451498.vasp,1.000000
POSCAR-1451896.vasp,0.000000
POSCAR-1451917.vasp,0.000000
POSCAR-1451925.vasp,0.000000
POSCAR-1451947.vasp,0.000000
POSCAR-1451949.vasp,0.000000
POSCAR-1451980.vasp,0.000000
POSCAR-14520.vasp,0.000000
POSCAR-1452080.vasp,0.000000
POSCAR-14521.vasp,1.000000
POSCAR-14523.vasp,1.000000
POSCAR-14524.vasp,1.000000
POSCAR-14525.vasp,0.000000
POSCAR-14526.vasp,0.000000
POSCAR-1452776.vasp,0.000000
POSCAR-1452783.vasp,0.000000
POSCAR-1452830.vasp,0.000000
POSCAR-1452836.vasp,0.000000
POSCAR-1452892.vasp,1.000000
POSCAR-1452937.vasp,0.000000
POSCAR-1452942.vasp,0.000000
POSCAR-1452962.vasp,0.000000
POSCAR-1452967.vasp,0.000000
POSCAR-1452986.vasp,0.000000
POSCAR-1453036.vasp,0.000000
POSCAR-1453037.vasp,0.000000
POSCAR-1453038.vasp,0.000000
POSCAR-1453039.vasp,0.000000
POSCAR-1453040.vasp,0.000000
POSCAR-1453041.vasp,0.000000
POSCAR-1453053.vasp,1.000000
POSCAR-1453054.vasp,1.000000
POSCAR-1453055.vasp,1.000000
POSCAR-1453191.vasp,0.000000
POSCAR-1453192.vasp,0.000000
POSCAR-1453193.vasp,0.000000
POSCAR-1453194.vasp,0.000000
POSCAR-1453195.vasp,0.000000
POSCAR-1453245.vasp,0.000000
POSCAR-1453246.vasp,1.000000
POSCAR-1453247.vasp,1.000000
POSCAR-1453248.vasp,0.000000
POSCAR-1453249.vasp,0.000000
POSCAR-1453250.vasp,0.000000
POSCAR-1453251.vasp,0.000000
POSCAR-1453252.vasp,0.000000
POSCAR-1453253.vasp,0.000000
POSCAR-1453254.vasp,0.000000
POSCAR-1453255.vasp,0.000000
POSCAR-1453256.vasp,0.000000
POSCAR-1453257.vasp,0.000000
POSCAR-1453258.vasp,1.000000
POSCAR-1453259.vasp,1.000000
POSCAR-1453260.vasp,1.000000
POSCAR-1453261.vasp,0.000000
POSCAR-1453262.vasp,0.000000
POSCAR-1453263.vasp,0.000000
POSCAR-1453264.vasp,0.000000
POSCAR-1453265.vasp,0.000000
POSCAR-1453266.vasp,0.000000
POSCAR-1453267.vasp,0.000000
POSCAR-1453268.vasp,0.000000
POSCAR-1453269.vasp,0.000000
POSCAR-1453270.vasp,0.000000
POSCAR-1453271.vasp,0.000000
POSCAR-1453272.vasp,0.000000
POSCAR-1453273.vasp,0.000000
POSCAR-1453328.vasp,1.000000
POSCAR-1453329.vasp,0.000000
POSCAR-1453339.vasp,0.000000
POSCAR-1453400.vasp,0.000000
POSCAR-1453401.vasp,0.000000
POSCAR-1453402.vasp,0.000000
POSCAR-1453403.vasp,0.000000
POSCAR-1453405.vasp,0.000000
POSCAR-1453418.vasp,0.000000
POSCAR-1453419.vasp,0.000000
POSCAR-1453420.vasp,0.000000
POSCAR-1453421.vasp,0.000000
POSCAR-1453442.vasp,0.000000
POSCAR-1453443.vasp,0.000000
POSCAR-1453444.vasp,0.000000
POSCAR-1453445.vasp,0.000000
POSCAR-1453446.vasp,0.000000
POSCAR-1453591.vasp,0.000000
POSCAR-1453592.vasp,1.000000
POSCAR-1453593.vasp,1.000000
POSCAR-1453594.vasp,1.000000
POSCAR-1453595.vasp,1.000000
POSCAR-1453596.vasp,0.000000
POSCAR-1453616.vasp,0.000000
POSCAR-1454302.vasp,1.000000
POSCAR-14551.vasp,0.000000
POSCAR-14552.vasp,0.000000
POSCAR-14554.vasp,1.000000
POSCAR-14557.vasp,0.000000
POSCAR-14558.vasp,0.000000
POSCAR-14559.vasp,1.000000
POSCAR-14560.vasp,0.000000
POSCAR-14561.vasp,1.000000
POSCAR-14564.vasp,1.000000
POSCAR-1456601.vasp,1.000000
POSCAR-14567.vasp,1.000000
POSCAR-14570.vasp,1.000000
POSCAR-14571.vasp,1.000000
POSCAR-14572.vasp,1.000000
POSCAR-14580.vasp,1.000000
POSCAR-14581.vasp,1.000000
POSCAR-14585.vasp,0.000000
POSCAR-14586.vasp,0.000000
POSCAR-14587.vasp,0.000000
POSCAR-14595.vasp,1.000000
POSCAR-14598.vasp,1.000000
POSCAR-14599.vasp,1.000000
POSCAR-14600.vasp,1.000000
POSCAR-14601.vasp,1.000000
POSCAR-14602.vasp,1.000000
POSCAR-14603.vasp,1.000000
POSCAR-14604.vasp,1.000000
POSCAR-14606.vasp,0.000000
POSCAR-14607.vasp,0.000000
POSCAR-14608.vasp,0.000000
POSCAR-14609.vasp,1.000000
POSCAR-14611.vasp,0.000000
POSCAR-14612.vasp,0.000000
POSCAR-14614.vasp,1.000000
POSCAR-14617.vasp,0.000000
POSCAR-14623.vasp,0.000000
POSCAR-14624.vasp,0.000000
POSCAR-14632.vasp,0.000000
POSCAR-14634.vasp,1.000000
POSCAR-14645.vasp,0.000000
POSCAR-14649.vasp,1.000000
POSCAR-14650.vasp,1.000000
POSCAR-14652.vasp,1.000000
POSCAR-14655.vasp,1.000000
POSCAR-1466001.vasp,0.000000
POSCAR-1466002.vasp,1.000000
POSCAR-1466050.vasp,0.000000
POSCAR-1466052.vasp,1.000000
POSCAR-1466062.vasp,1.000000
POSCAR-1466126.vasp,0.000000
POSCAR-1466129.vasp,0.000000
POSCAR-14673.vasp,1.000000
POSCAR-14674.vasp,0.000000
POSCAR-14675.vasp,0.000000
POSCAR-14678.vasp,0.000000
POSCAR-14684.vasp,1.000000
POSCAR-14685.vasp,1.000000
POSCAR-14687.vasp,1.000000
POSCAR-14688.vasp,1.000000
POSCAR-14689.vasp,1.000000
POSCAR-14690.vasp,0.000000
POSCAR-1470074.vasp,0.000000
POSCAR-1470077.vasp,1.000000
POSCAR-1470087.vasp,0.000000
POSCAR-14702.vasp,0.000000
POSCAR-1470473.vasp,0.000000
POSCAR-14706.vasp,1.000000
POSCAR-1470685.vasp,0.000000
POSCAR-1470689.vasp,0.000000
POSCAR-14707.vasp,0.000000
POSCAR-1470755.vasp,0.000000
POSCAR-1470774.vasp,1.000000
POSCAR-1470785.vasp,1.000000
POSCAR-1470787.vasp,1.000000
POSCAR-1470796.vasp,0.000000
POSCAR-14710.vasp,1.000000
POSCAR-1471452.vasp,1.000000
POSCAR-1471470.vasp,1.000000
POSCAR-14715.vasp,0.000000
POSCAR-1471558.vasp,0.000000
POSCAR-1471564.vasp,0.000000
POSCAR-1471570.vasp,1.000000
POSCAR-1471592.vasp,1.000000
POSCAR-14716.vasp,0.000000
POSCAR-1471605.vasp,0.000000
POSCAR-1471618.vasp,0.000000
POSCAR-14721.vasp,0.000000
POSCAR-1472409.vasp,0.000000
POSCAR-1472415.vasp,1.000000
POSCAR-1472416.vasp,1.000000
POSCAR-1472418.vasp,1.000000
POSCAR-1472419.vasp,1.000000
POSCAR-1472422.vasp,0.000000
POSCAR-1472426.vasp,1.000000
POSCAR-1472428.vasp,1.000000
POSCAR-1472469.vasp,0.000000
POSCAR-1472524.vasp,0.000000
POSCAR-1472539.vasp,0.000000
POSCAR-1472540.vasp,0.000000
POSCAR-1472554.vasp,0.000000
POSCAR-1472613.vasp,0.000000
POSCAR-1472641.vasp,0.000000
POSCAR-1472666.vasp,0.000000
POSCAR-1472670.vasp,0.000000
POSCAR-1472675.vasp,0.000000
POSCAR-1472681.vasp,0.000000
POSCAR-1472687.vasp,0.000000
POSCAR-1472694.vasp,0.000000
POSCAR-1472721.vasp,0.000000
POSCAR-1472817.vasp,0.000000
POSCAR-1472832.vasp,1.000000
POSCAR-1472887.vasp,0.000000
POSCAR-1472891.vasp,0.000000
POSCAR-1472901.vasp,0.000000
POSCAR-1472913.vasp,0.000000
POSCAR-1472933.vasp,1.000000
POSCAR-1472951.vasp,0.000000
POSCAR-1472957.vasp,0.000000
POSCAR-1472965.vasp,1.000000
POSCAR-1472992.vasp,0.000000
POSCAR-1473037.vasp,0.000000
POSCAR-1473082.vasp,0.000000
POSCAR-1473098.vasp,1.000000
POSCAR-1473109.vasp,0.000000
POSCAR-1473195.vasp,1.000000
POSCAR-1473199.vasp,0.000000
POSCAR-1473202.vasp,0.000000
POSCAR-1473235.vasp,0.000000
POSCAR-1473257.vasp,0.000000
POSCAR-1473280.vasp,0.000000
POSCAR-1473305.vasp,0.000000
POSCAR-1473329.vasp,0.000000
POSCAR-1473352.vasp,0.000000
POSCAR-1473361.vasp,0.000000
POSCAR-1473385.vasp,0.000000
POSCAR-1473397.vasp,0.000000
POSCAR-1473399.vasp,0.000000
POSCAR-1473492.vasp,0.000000
POSCAR-1473510.vasp,0.000000
POSCAR-1473537.vasp,0.000000
POSCAR-1473573.vasp,0.000000
POSCAR-1473617.vasp,0.000000
POSCAR-1473705.vasp,0.000000
POSCAR-1473708.vasp,0.000000
POSCAR-1473710.vasp,0.000000
POSCAR-1473745.vasp,0.000000
POSCAR-1473751.vasp,0.000000
POSCAR-1473757.vasp,0.000000
POSCAR-1473765.vasp,0.000000
POSCAR-1473796.vasp,0.000000
POSCAR-1473820.vasp,0.000000
POSCAR-1473839.vasp,0.000000
POSCAR-1473847.vasp,0.000000
POSCAR-1473887.vasp,0.000000
POSCAR-1473891.vasp,0.000000
POSCAR-1473957.vasp,0.000000
POSCAR-1474052.vasp,0.000000
POSCAR-1474056.vasp,0.000000
POSCAR-1474098.vasp,0.000000
POSCAR-1474105.vasp,0.000000
POSCAR-1474156.vasp,0.000000
POSCAR-1474158.vasp,0.000000
POSCAR-1474254.vasp,0.000000
POSCAR-1474278.vasp,0.000000
POSCAR-14743.vasp,1.000000
POSCAR-14747.vasp,1.000000
POSCAR-14748.vasp,0.000000
POSCAR-14753.vasp,1.000000
POSCAR-1475332.vasp,0.000000
POSCAR-14754.vasp,1.000000
POSCAR-14757.vasp,1.000000
POSCAR-14758.vasp,1.000000
POSCAR-14759.vasp,1.000000
POSCAR-14760.vasp,1.000000
POSCAR-1476011.vasp,0.000000
POSCAR-1476033.vasp,0.000000
POSCAR-1476044.vasp,0.000000
POSCAR-1476051.vasp,0.000000
POSCAR-1476052.vasp,0.000000
POSCAR-1476080.vasp,0.000000
POSCAR-14761.vasp,0.000000
POSCAR-14762.vasp,0.000000
POSCAR-14765.vasp,1.000000
POSCAR-14769.vasp,1.000000
POSCAR-14770.vasp,1.000000
POSCAR-14771.vasp,1.000000
POSCAR-14772.vasp,1.000000
POSCAR-14773.vasp,1.000000
POSCAR-14774.vasp,1.000000
POSCAR-14775.vasp,0.000000
POSCAR-14776.vasp,1.000000
POSCAR-14777.vasp,0.000000
POSCAR-14784.vasp,1.000000
POSCAR-14786.vasp,1.000000
POSCAR-14789.vasp,1.000000
POSCAR-14791.vasp,0.000000
POSCAR-14793.vasp,1.000000
POSCAR-14796.vasp,0.000000
POSCAR-14797.vasp,1.000000
POSCAR-14798.vasp,1.000000
POSCAR-14800.vasp,1.000000
POSCAR-14801.vasp,0.000000
POSCAR-14807.vasp,1.000000
POSCAR-14809.vasp,1.000000
POSCAR-14810.vasp,0.000000
POSCAR-14812.vasp,1.000000
POSCAR-14813.vasp,1.000000
POSCAR-14826.vasp,1.000000
POSCAR-14827.vasp,1.000000
POSCAR-14828.vasp,1.000000
POSCAR-14829.vasp,1.000000
POSCAR-14831.vasp,0.000000
POSCAR-14834.vasp,1.000000
POSCAR-14835.vasp,1.000000
POSCAR-14836.vasp,1.000000
POSCAR-14837.vasp,0.000000
POSCAR-14838.vasp,0.000000
POSCAR-14839.vasp,1.000000
POSCAR-14842.vasp,1.000000
POSCAR-14847.vasp,0.000000
POSCAR-14874.vasp,0.000000
POSCAR-14875.vasp,0.000000
POSCAR-14880.vasp,1.000000
POSCAR-14882.vasp,1.000000
POSCAR-14885.vasp,0.000000
POSCAR-14893.vasp,0.000000
POSCAR-14894.vasp,0.000000
POSCAR-14897.vasp,1.000000
POSCAR-14903.vasp,0.000000
POSCAR-14904.vasp,1.000000
POSCAR-14905.vasp,1.000000
POSCAR-14906.vasp,1.000000
POSCAR-14907.vasp,1.000000
POSCAR-14908.vasp,1.000000
POSCAR-14909.vasp,1.000000
POSCAR-14910.vasp,1.000000
POSCAR-14911.vasp,1.000000
POSCAR-14913.vasp,1.000000
POSCAR-14916.vasp,0.000000
POSCAR-14917.vasp,0.000000
POSCAR-14918.vasp,1.000000
POSCAR-14919.vasp,1.000000
POSCAR-14921.vasp,0.000000
POSCAR-14922.vasp,0.000000
POSCAR-14929.vasp,1.000000
POSCAR-14932.vasp,1.000000
POSCAR-14933.vasp,1.000000
POSCAR-14936.vasp,1.000000
POSCAR-14938.vasp,1.000000
POSCAR-14940.vasp,1.000000
POSCAR-14941.vasp,0.000000
POSCAR-14950.vasp,1.000000
POSCAR-14953.vasp,1.000000
POSCAR-14954.vasp,1.000000
POSCAR-14956.vasp,1.000000
POSCAR-14957.vasp,1.000000
POSCAR-14958.vasp,1.000000
POSCAR-14959.vasp,0.000000
POSCAR-14960.vasp,0.000000
POSCAR-14961.vasp,0.000000
POSCAR-14962.vasp,0.000000
POSCAR-14963.vasp,0.000000
POSCAR-14964.vasp,0.000000
POSCAR-14965.vasp,0.000000
POSCAR-14966.vasp,0.000000
POSCAR-14967.vasp,1.000000
POSCAR-14968.vasp,1.000000
POSCAR-14970.vasp,1.000000
POSCAR-14972.vasp,1.000000
POSCAR-14973.vasp,0.000000
POSCAR-14974.vasp,0.000000
POSCAR-14977.vasp,0.000000
POSCAR-14979.vasp,1.000000
POSCAR-14983.vasp,0.000000
POSCAR-14984.vasp,1.000000
POSCAR-14985.vasp,0.000000
POSCAR-14998.vasp,0.000000
POSCAR-14999.vasp,1.000000
POSCAR-15004.vasp,1.000000
POSCAR-15007.vasp,1.000000
POSCAR-15008.vasp,1.000000
POSCAR-15009.vasp,0.000000
POSCAR-15012.vasp,1.000000
POSCAR-15060.vasp,1.000000
POSCAR-15081.vasp,0.000000
POSCAR-15083.vasp,0.000000
POSCAR-15100.vasp,1.000000
POSCAR-15101.vasp,1.000000
POSCAR-15102.vasp,1.000000
POSCAR-15103.vasp,1.000000
POSCAR-15104.vasp,1.000000
POSCAR-15109.vasp,1.000000
POSCAR-15111.vasp,0.000000
POSCAR-15115.vasp,1.000000
POSCAR-15116.vasp,1.000000
POSCAR-15118.vasp,1.000000
POSCAR-15119.vasp,0.000000
POSCAR-15120.vasp,0.000000
POSCAR-15129.vasp,0.000000
POSCAR-15132.vasp,1.000000
POSCAR-15133.vasp,1.000000
POSCAR-15134.vasp,1.000000
POSCAR-15138.vasp,0.000000
POSCAR-15146.vasp,1.000000
POSCAR-15147.vasp,1.000000
POSCAR-15148.vasp,1.000000
POSCAR-15150.vasp,0.000000
POSCAR-15154.vasp,1.000000
POSCAR-15155.vasp,0.000000
POSCAR-15156.vasp,1.000000
POSCAR-15157.vasp,1.000000
POSCAR-15167.vasp,1.000000
POSCAR-15168.vasp,1.000000
POSCAR-15171.vasp,1.000000
POSCAR-15175.vasp,1.000000
POSCAR-15182.vasp,0.000000
POSCAR-15186.vasp,1.000000
POSCAR-15190.vasp,1.000000
POSCAR-15194.vasp,1.000000
POSCAR-15195.vasp,1.000000
POSCAR-15196.vasp,1.000000
POSCAR-15197.vasp,1.000000
POSCAR-15198.vasp,1.000000
POSCAR-15199.vasp,1.000000
POSCAR-15200.vasp,1.000000
POSCAR-15205.vasp,1.000000
POSCAR-15210.vasp,0.000000
POSCAR-15222.vasp,1.000000
POSCAR-15223.vasp,0.000000
POSCAR-15234.vasp,0.000000
POSCAR-15237.vasp,1.000000
POSCAR-15238.vasp,1.000000
POSCAR-15241.vasp,0.000000
POSCAR-15242.vasp,0.000000
POSCAR-15245.vasp,0.000000
POSCAR-15251.vasp,1.000000
POSCAR-15252.vasp,0.000000
POSCAR-15253.vasp,1.000000
POSCAR-15254.vasp,1.000000
POSCAR-15255.vasp,1.000000
POSCAR-15256.vasp,1.000000
POSCAR-15257.vasp,1.000000
POSCAR-15259.vasp,1.000000
POSCAR-15264.vasp,0.000000
POSCAR-15279.vasp,1.000000
POSCAR-15280.vasp,1.000000
POSCAR-15283.vasp,1.000000
POSCAR-15284.vasp,0.000000
POSCAR-15287.vasp,1.000000
POSCAR-15288.vasp,1.000000
POSCAR-15292.vasp,1.000000
POSCAR-15334.vasp,1.000000
POSCAR-15357.vasp,0.000000
POSCAR-15358.vasp,0.000000
POSCAR-15360.vasp,1.000000
POSCAR-15365.vasp,0.000000
POSCAR-15367.vasp,1.000000
POSCAR-15368.vasp,1.000000
POSCAR-15372.vasp,0.000000
POSCAR-15376.vasp,1.000000
POSCAR-15377.vasp,0.000000
POSCAR-15385.vasp,0.000000
POSCAR-15386.vasp,0.000000
POSCAR-15414.vasp,1.000000
POSCAR-15417.vasp,0.000000
POSCAR-15418.vasp,1.000000
POSCAR-15419.vasp,1.000000
POSCAR-15421.vasp,1.000000
POSCAR-15422.vasp,1.000000
POSCAR-15423.vasp,1.000000
POSCAR-15424.vasp,1.000000
POSCAR-15434.vasp,1.000000
POSCAR-15438.vasp,1.000000
POSCAR-15439.vasp,1.000000
POSCAR-15450.vasp,0.000000
POSCAR-15451.vasp,0.000000
POSCAR-15452.vasp,1.000000
POSCAR-15454.vasp,0.000000
POSCAR-15455.vasp,1.000000
POSCAR-15456.vasp,1.000000
POSCAR-15457.vasp,1.000000
POSCAR-15459.vasp,0.000000
POSCAR-15460.vasp,0.000000
POSCAR-15461.vasp,1.000000
POSCAR-15465.vasp,1.000000
POSCAR-15466.vasp,1.000000
POSCAR-15467.vasp,1.000000
POSCAR-15468.vasp,1.000000
POSCAR-15469.vasp,1.000000
POSCAR-15471.vasp,1.000000
POSCAR-15472.vasp,0.000000
POSCAR-15477.vasp,1.000000
POSCAR-15501.vasp,0.000000
POSCAR-15503.vasp,1.000000
POSCAR-15514.vasp,1.000000
POSCAR-15518.vasp,1.000000
POSCAR-15523.vasp,1.000000
POSCAR-15530.vasp,1.000000
POSCAR-15531.vasp,1.000000
POSCAR-15535.vasp,1.000000
POSCAR-15539.vasp,1.000000
POSCAR-15540.vasp,0.000000
POSCAR-15541.vasp,0.000000
POSCAR-15542.vasp,1.000000
POSCAR-15545.vasp,1.000000
POSCAR-15548.vasp,1.000000
POSCAR-15549.vasp,0.000000
POSCAR-15571.vasp,1.000000
POSCAR-15576.vasp,1.000000
POSCAR-15577.vasp,1.000000
POSCAR-15578.vasp,0.000000
POSCAR-15581.vasp,1.000000
POSCAR-15605.vasp,1.000000
POSCAR-15606.vasp,1.000000
POSCAR-15610.vasp,0.000000
POSCAR-15611.vasp,0.000000
POSCAR-15612.vasp,1.000000
POSCAR-15613.vasp,0.000000
POSCAR-15614.vasp,0.000000
POSCAR-15615.vasp,0.000000
POSCAR-15629.vasp,1.000000
POSCAR-15652.vasp,1.000000
POSCAR-15653.vasp,1.000000
POSCAR-15660.vasp,1.000000
POSCAR-15662.vasp,1.000000
POSCAR-15663.vasp,1.000000
POSCAR-15667.vasp,0.000000
POSCAR-15668.vasp,0.000000
POSCAR-15672.vasp,0.000000
POSCAR-15673.vasp,0.000000
POSCAR-15674.vasp,1.000000
POSCAR-15675.vasp,1.000000
POSCAR-15676.vasp,1.000000
POSCAR-15677.vasp,0.000000
POSCAR-15680.vasp,1.000000
POSCAR-15683.vasp,1.000000
POSCAR-15684.vasp,1.000000
POSCAR-15690.vasp,1.000000
POSCAR-15691.vasp,1.000000
POSCAR-15692.vasp,1.000000
POSCAR-15695.vasp,1.000000
POSCAR-15700.vasp,1.000000
POSCAR-15701.vasp,1.000000
POSCAR-15702.vasp,1.000000
POSCAR-15704.vasp,1.000000
POSCAR-15706.vasp,1.000000
POSCAR-15707.vasp,0.000000
POSCAR-15708.vasp,0.000000
POSCAR-15709.vasp,1.000000
POSCAR-15717.vasp,1.000000
POSCAR-15718.vasp,0.000000
POSCAR-15719.vasp,0.000000
POSCAR-15720.vasp,1.000000
POSCAR-15724.vasp,0.000000
POSCAR-15725.vasp,1.000000
POSCAR-15728.vasp,0.000000
POSCAR-15732.vasp,0.000000
POSCAR-15733.vasp,1.000000
POSCAR-15739.vasp,0.000000
POSCAR-15746.vasp,1.000000
POSCAR-15749.vasp,0.000000
POSCAR-15750.vasp,0.000000
POSCAR-15754.vasp,1.000000
POSCAR-15756.vasp,0.000000
POSCAR-15757.vasp,1.000000
POSCAR-15758.vasp,1.000000
POSCAR-15762.vasp,0.000000
POSCAR-15801.vasp,1.000000
POSCAR-15802.vasp,1.000000
POSCAR-15808.vasp,1.000000
POSCAR-15820.vasp,1.000000
POSCAR-15821.vasp,1.000000
POSCAR-15822.vasp,1.000000
POSCAR-15827.vasp,1.000000
POSCAR-15828.vasp,1.000000
POSCAR-15829.vasp,0.000000
POSCAR-15830.vasp,1.000000
POSCAR-15832.vasp,1.000000
POSCAR-15834.vasp,1.000000
POSCAR-15836.vasp,1.000000
POSCAR-15838.vasp,1.000000
POSCAR-15840.vasp,1.000000
POSCAR-15841.vasp,0.000000
POSCAR-15844.vasp,1.000000
POSCAR-15845.vasp,1.000000
POSCAR-15846.vasp,1.000000
POSCAR-15847.vasp,1.000000
POSCAR-15852.vasp,1.000000
POSCAR-15853.vasp,1.000000
POSCAR-15854.vasp,1.000000
POSCAR-15856.vasp,1.000000
POSCAR-15864.vasp,1.000000
POSCAR-15865.vasp,1.000000
POSCAR-15878.vasp,0.000000
POSCAR-15906.vasp,1.000000
POSCAR-15907.vasp,1.000000
POSCAR-15908.vasp,1.000000
POSCAR-15911.vasp,1.000000
POSCAR-15918.vasp,0.000000
POSCAR-15919.vasp,0.000000
POSCAR-15921.vasp,1.000000
POSCAR-15922.vasp,0.000000
POSCAR-15923.vasp,1.000000
POSCAR-15924.vasp,0.000000
POSCAR-15928.vasp,1.000000
POSCAR-15929.vasp,1.000000
POSCAR-15930.vasp,1.000000
POSCAR-15935.vasp,0.000000
POSCAR-15936.vasp,0.000000
POSCAR-15937.vasp,1.000000
POSCAR-15939.vasp,0.000000
POSCAR-15943.vasp,1.000000
POSCAR-15944.vasp,1.000000
POSCAR-15945.vasp,1.000000
POSCAR-15948.vasp,0.000000
POSCAR-15952.vasp,0.000000
POSCAR-15954.vasp,1.000000
POSCAR-15961.vasp,0.000000
POSCAR-15962.vasp,0.000000
POSCAR-15970.vasp,0.000000
POSCAR-15971.vasp,1.000000
POSCAR-15972.vasp,0.000000
POSCAR-15974.vasp,1.000000
POSCAR-15975.vasp,1.000000
POSCAR-15993.vasp,1.000000
POSCAR-15994.vasp,0.000000
POSCAR-15995.vasp,0.000000
POSCAR-15997.vasp,1.000000
POSCAR-15999.vasp,0.000000
